"","x"
"1",9.1143324434892
"2",1.43622443565746
"3",-4.28235726719155
"4",1.3421229897975
"5",-0.0371190081953932
"6",-1.20819156122642
"7",-1.62297560453532
"8",1.63293738059401
"9",11.380965972519
"10",1.79786852789896
"11",-3.472263139956
"12",9.51441660158035
"13",1.08206676806024
"14",-0.490358582995709
"15",8.46681316985527
"16",12.9911306314071
"17",12.641013118982
"18",8.99407040872101
"19",9.88311994483775
"20",-0.233910202487524
"21",1.40241012184899
"22",1.21463143508495
"23",10.552723148832
"24",13.4769247560185
"25",-2.90150593210405
"26",11.6764818425369
"27",7.07751635182542
"28",3.05256140307514
"29",-0.386958089387789
"30",11.6627108462108
"31",0.994640236188454
"32",-2.59262047288974
"33",11.9249592186457
"34",-0.368411489261248
"35",11.8359837742178
"36",11.1588887597226
"37",0.177562806971381
"38",13.3946498738829
"39",-0.363689994457355
"40",3.54939818398919
"41",11.4367876120396
"42",1.75116972070505
"43",-2.00471396514374
"44",2.92731863197126
"45",1.6046433659253
"46",7.7777653960633
"47",3.36119255473103
"48",1.07243760343226
"49",10.5814338672912
"50",7.13341084052244
"51",-1.03664336975422
"52",9.16133447955734
"53",-3.42341192021573
"54",0.605423983445199
"55",10.0413829454028
"56",0.0820344555783967
"57",-1.97358119219418
"58",12.6836304438852
"59",-3.10436669013495
"60",14.063940279868
"61",-2.23066906935638
"62",1.80973819640761
"63",1.87381498897177
"64",5.58390675693812
"65",7.36342905746273
"66",-0.156535665646324
"67",12.2818976006364
"68",-1.79940773345572
"69",7.24204229524996
"70",9.66089368926236
"71",-2.03229749533282
"72",-1.22856852761209
"73",-0.142428856661067
"74",-3.59490528969491
"75",2.09019712055009
"76",11.343179373812
"77",-1.49177201465591
"78",7.53307719159277
"79",11.7538556065491
"80",10.8458164345843
"81",1.93605557923862
"82",9.78520918178751
"83",3.39374028323091
"84",4.86080759151972
"85",-0.626454821255697
"86",2.50062138370492
"87",10.8849982143538
"88",3.82332130619489
"89",10.5571962441681
"90",3.4703307535354
"91",8.57087917723796
"92",1.24650216654569
"93",-2.13607459356569
"94",11.207651387321
"95",2.10077502586863
"96",9.8598874813661
"97",1.13153872520295
"98",-2.62819007502678
"99",10.8936837809822
"100",-2.4308535079077
"101",-0.621366021197534
"102",1.89369309254581
"103",3.27592470110075
"104",0.133215013950812
"105",4.13234292211897
"106",1.04944802019687
"107",0.149272145708777
"108",-2.96585856060539
"109",5.45360310812174
"110",15.6422688031958
"111",8.34715693635836
"112",-2.64847951937128
"113",7.99427288674051
"114",-1.03489780102835
"115",0.048377496566845
"116",-0.0316962293758574
"117",5.55691564340234
"118",13.4742278909774
"119",1.19208746585677
"120",12.3566327440269
"121",10.8205806209008
"122",0.0218593526482475
"123",9.66942826359426
"124",-1.469065806955
"125",1.79371376231253
"126",2.78220267056327
"127",8.65644392489675
"128",-0.520830943581094
"129",-1.64570013567594
"130",-1.95613630242554
"131",-4.29558437939622
"132",12.2153425339939
"133",1.46428252508789
"134",-0.496255974003828
"135",6.49363079059251
"136",-2.07072992681315
"137",-0.238625999043615
"138",1.47830706288765
"139",4.4229643012126
"140",12.2631245840024
"141",4.72235653231515
"142",9.03543782498961
"143",10.7233024266243
"144",-0.753178524635412
"145",-3.0799765756494
"146",2.60162428268077
"147",6.0338722833262
"148",-1.90610639534786
"149",-0.258930512659704
"150",5.79777846918289
"151",-0.790039802901642
"152",2.03409773418944
"153",0.703474735059655
"154",-2.60986931444321
"155",12.0151958150709
"156",-0.382964771766616
"157",6.66421803989231
"158",8.30106911433769
"159",1.63983068409173
"160",9.2762793384089
"161",1.03026240345006
"162",-1.3045308784896
"163",0.111069768198603
"164",0.551106170908017
"165",7.16794011392949
"166",14.3346253477627
"167",1.59879104487124
"168",7.24716735786342
"169",2.24963231323782
"170",0.553462644279988
"171",9.99271156799754
"172",12.6004969126355
"173",1.45931726791875
"174",8.59455287995164
"175",-4.01821047398584
"176",3.05869538223085
"177",-1.03621123486426
"178",-2.2357885706061
"179",-0.0872398247084309
"180",-0.45286200448791
"181",6.1669337129345
"182",4.32504331914908
"183",-0.70680842283753
"184",-3.42796203874588
"185",7.43364755360659
"186",9.80524823103558
"187",3.6877824078333
"188",-2.37829258251275
"189",9.24034419755857
"190",6.555385049418
"191",14.9764426810973
"192",7.80300530835825
"193",8.23541922777889
"194",2.28283948013742
"195",-2.90152213501462
"196",7.44705065783803
"197",10.8617820290213
"198",1.10906118618774
"199",0.264060585747537
"200",-2.33749028495506
"201",11.6090636203859
"202",10.103833164752
"203",6.97283645582577
"204",1.64500781819625
"205",1.00468534522973
"206",5.47248160374251
"207",-2.29979435086009
"208",5.47435623092971
"209",0.882556918843962
"210",10.7856390007404
"211",-0.233175255718218
"212",7.48142763413166
"213",12.7435124677749
"214",0.162653346274492
"215",0.488373600871573
"216",0.758836995541383
"217",0.484571106368906
"218",-1.53408066854948
"219",-1.02476065743594
"220",5.88140010200777
"221",16.9654134527227
"222",8.57057192899871
"223",10.3474162941525
"224",5.64424867049846
"225",11.0243547036249
"226",-0.242821896159799
"227",9.84085777883746
"228",-0.724428712962255
"229",4.75532410848106
"230",2.9595225885189
"231",-2.0211444344275
"232",13.3831417822129
"233",-1.33599925616354
"234",6.15777016034051
"235",-2.21245975296607
"236",1.38894733488419
"237",9.51240245909206
"238",-0.977397012767815
"239",7.49538960959875
"240",10.2348848543261
"241",2.64192231715307
"242",0.444827927722543
"243",-0.312810538042684
"244",-1.43652203626563
"245",1.96401647273002
"246",-0.245801226659352
"247",17.9702505015077
"248",-1.08103946971324
"249",-2.41704079773474
"250",12.4899286363071
"251",10.250488537817
"252",11.9208645092678
"253",11.6532566722358
"254",0.813914910679846
"255",-0.778089792854506
"256",1.97636806113643
"257",-1.66902268329699
"258",-2.64672376416555
"259",0.94178412261557
"260",1.5402037008997
"261",2.03477842318605
"262",11.08549402562
"263",4.0030022773639
"264",14.6769826669234
"265",5.55237396862933
"266",0.131388641188416
"267",-3.67361032118743
"268",-1.2993801929156
"269",-0.762218260542849
"270",1.11639774698604
"271",11.0632537436273
"272",0.206661721662853
"273",3.39597905298075
"274",2.6794091161664
"275",-2.69526944111792
"276",9.03957891444341
"277",2.61215760042746
"278",9.44517266400078
"279",-0.909033858807941
"280",14.0054461357054
"281",-0.436094947868943
"282",0.157245562744157
"283",1.49343753617809
"284",9.09692438913586
"285",-3.81031968146137
"286",6.53536855830433
"287",13.0147709771098
"288",1.28560449164802
"289",1.77568076549329
"290",0.0399284453508979
"291",0.733097678702517
"292",2.01639469919431
"293",10.9913016691275
"294",1.38392980279385
"295",0.202987375980762
"296",0.307641303521337
"297",6.96682984728843
"298",13.9008415942229
"299",11.2108550875007
"300",0.16977053865374
"301",4.31811385407613
"302",-0.767444534223899
"303",0.331803999369643
"304",2.43897496705531
"305",3.96619807555232
"306",10.519381163718
"307",-2.44161684029675
"308",13.0882742301127
"309",2.30750300683872
"310",0.511397986702844
"311",13.473823399845
"312",-0.796033886944595
"313",-1.6379677893121
"314",1.31713462269965
"315",1.71147487237769
"316",-0.845490034143236
"317",0.131300214104914
"318",1.97390602801028
"319",11.1578622309617
"320",9.17084760302533
"321",0.364167767088026
"322",9.97846799461054
"323",-0.622798442626155
"324",14.3159911424827
"325",-2.27767131182026
"326",14.8126018851124
"327",11.2532759499707
"328",-0.422444596598333
"329",0.542292968544813
"330",-0.327827364730342
"331",0.363020995125905
"332",10.3405957193859
"333",-1.20936403500492
"334",-4.61109754471837
"335",11.9342588595093
"336",5.5700861431476
"337",1.67999407371821
"338",-1.08825157457711
"339",-1.68909217396206
"340",12.5235030050292
"341",8.53456069881226
"342",-2.75619951678718
"343",-0.187997871168318
"344",-3.15928477807573
"345",12.493729467923
"346",1.15028479969581
"347",3.6919529741436
"348",-0.680030790922646
"349",3.89151227961846
"350",18.2105916171455
"351",10.9059376858527
"352",-4.18695258636181
"353",6.20654598951752
"354",-0.335159172084126
"355",0.468689442162662
"356",13.6628921707208
"357",2.44056555812217
"358",1.4134341088347
"359",5.05127480635637
"360",-3.20148527203155
"361",0.424450178212005
"362",-1.77037823773
"363",-0.92534862295512
"364",9.60171551283917
"365",9.8148033202492
"366",4.35110064275019
"367",3.36879860172863
"368",8.12913569865516
"369",8.16736368682789
"370",0.327206489425037
"371",0.280840473177939
"372",1.81493124135867
"373",11.45329287533
"374",-1.85798877820101
"375",9.73771000676424
"376",2.19923142814483
"377",0.878503596402161
"378",4.23147814907343
"379",10.723160093861
"380",-0.210374401102617
"381",14.0092722146573
"382",11.5651059699187
"383",6.9275966656951
"384",2.1095038365741
"385",-0.565095594552447
"386",9.9156605162644
"387",-0.316637303756426
"388",1.18714766939443
"389",8.62669709235061
"390",10.6468852906761
"391",7.80698507298238
"392",-2.93672097286833
"393",5.23905478586576
"394",2.16597504672846
"395",1.73704707295125
"396",3.26352118645502
"397",-2.67453166380836
"398",2.17774749187925
"399",2.05669873986377
"400",10.9336429577867
"401",0.336065417688967
"402",-0.0255605141059471
"403",2.53886769154649
"404",0.335510256472654
"405",-1.00967897103902
"406",3.21871292698487
"407",-1.65061009709997
"408",10.0929171309835
"409",0.249407518762976
"410",-3.20042879570614
"411",0.840003602542597
"412",9.74879834880953
"413",2.09294958830185
"414",-1.81687462283728
"415",9.1047208520483
"416",14.4054498000287
"417",9.62686114370809
"418",-0.823113383777036
"419",12.3518205625794
"420",10.817194426839
"421",2.70249348939653
"422",-0.173403277301967
"423",10.8962671149332
"424",10.8079430565787
"425",3.03378064216959
"426",2.58977537597216
"427",5.42525183247878
"428",-1.69137303934357
"429",0.858951473625253
"430",-0.107934253365661
"431",0.723073850000284
"432",9.92075312612377
"433",11.5119581189638
"434",1.55267600172486
"435",9.67511145684116
"436",0.250280994986719
"437",10.9236223966054
"438",5.94058470533487
"439",7.65698137030499
"440",0.973540053859632
"441",-0.496824531366617
"442",0.553521751653717
"443",1.43308609207119
"444",-3.01859362542852
"445",4.57740105187658
"446",2.91883297070422
"447",1.10413809594317
"448",-0.491866309402465
"449",10.1192844839835
"450",3.19118850262435
"451",11.1883473584845
"452",2.90616472597783
"453",-0.969207742629063
"454",8.30855090479471
"455",7.82602930625138
"456",4.6620874203561
"457",16.6502915860858
"458",0.447167043129787
"459",-1.20447544243576
"460",8.79538456168256
"461",11.6670367807106
"462",1.57170785473233
"463",10.3541432086648
"464",10.3872783792363
"465",2.30114439076071
"466",0.41843399463851
"467",1.08058303912645
"468",10.7169173365837
"469",-4.58752724248834
"470",-2.70692871148487
"471",-0.188272584621814
"472",16.8950159905137
"473",-3.18125496579948
"474",13.0939040579532
